"2015-06-12T11:33:42.571092-05:00 radius1.big.campus.edu radius.auth2[31321]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 6C-40-08-92-D5-D0 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 92 (0s wait, 0s elapsed, 30s total)"
"2015-06-12T11:20:36.827211-05:00 radius1.big.campus.edu radius.auth2[31321]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 6C-40-08-92-D5-D0 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 241 (0s wait, 0s elapsed, 0s total)"
"2015-06-12T11:20:32.467168-05:00 radius1.big.campus.edu radius.auth2[31321]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 6C-40-08-92-D5-D0 via 172.21.128.215:00-90-0B-2E-CC-33:832i-CampusNet id 198 (0s wait, 0s elapsed, 0s total)"
"2015-06-12T11:20:19.917202-05:00 radius1.big.campus.edu radius.auth2[31321]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 6C-40-08-92-D5-D0 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 70 (0s wait, 0s elapsed, 0s total)"
"2015-06-12T11:20:15.151548-05:00 radius1.big.campus.edu radius.auth2[31321]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 6C-40-08-92-D5-D0 via 172.21.128.215:00-90-0B-2E-CC-33:832i-CampusNet id 98 (0s wait, 0s elapsed, 0s total)"
"2015-06-12T11:19:33.649232-05:00 radius1.big.campus.edu radius.auth2[31321]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 6C-40-08-92-D5-D0 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 218 (0s wait, 0s elapsed, 0s total)"
"2015-06-12T11:19:29.451908-05:00 radius1.big.campus.edu radius.auth2[31321]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 6C-40-08-92-D5-D0 via 172.21.128.215:00-90-0B-2E-CC-33:832i-CampusNet id 98 (0s wait, 0s elapsed, 0s total)"
"2015-06-12T11:18:35.403522-05:00 radius1.big.campus.edu radius.auth2[31321]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 6C-40-08-92-D5-D0 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 91 (0s wait, 0s elapsed, 0s total)"
"2015-06-12T11:18:30.984529-05:00 radius1.big.campus.edu radius.auth2[31321]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 6C-40-08-92-D5-D0 via 172.21.128.215:00-90-0B-2E-CC-33:832i-CampusNet id 69 (0s wait, 0s elapsed, 0s total)"
"2015-06-12T11:10:12.979570-05:00 radius1.big.campus.edu radius.auth2[31321]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 6C-40-08-92-D5-D0 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 168 (0s wait, 0s elapsed, 0s total)"
"2015-06-12T11:10:09.164171-05:00 radius1.big.campus.edu radius.auth2[31321]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 6C-40-08-92-D5-D0 via 172.21.128.215:00-90-0B-2E-CC-33:832i-CampusNet id 119 (0s wait, 0s elapsed, 0s total)"
"2015-06-12T11:08:21.265679-05:00 radius1.big.campus.edu radius.auth2[31321]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 6C-40-08-92-D5-D0 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 152 (0s wait, 0s elapsed, 0s total)"
"2015-06-12T11:08:16.448190-05:00 radius1.big.campus.edu radius.auth2[31321]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 6C-40-08-92-D5-D0 via 172.21.128.215:00-90-0B-2E-CC-33:832i-CampusNet id 22 (0s wait, 0s elapsed, 0s total)"
"2015-06-12T11:04:16.064186-05:00 radius1.big.campus.edu radius.auth2[31321]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 6C-40-08-92-D5-D0 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 130 (0s wait, 0s elapsed, 0s total)"
"2015-06-12T10:58:24.967958-05:00 radius1.big.campus.edu radius.auth2[31321]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 6C-40-08-92-D5-D0 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 106 (0s wait, 0s elapsed, 0s total)"
"2015-06-12T09:41:45.070304-05:00 radius1.big.campus.edu radius.auth1[31325]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 185 (0s wait, 0s elapsed, 0s total)"
"2015-06-12T09:27:27.527615-05:00 radius1.big.campus.edu radius.auth2[31321]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 6C-40-08-92-D5-D0 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 208 (0s wait, 0s elapsed, 0s total)"
"2015-06-12T09:25:59.423800-05:00 radius1.big.campus.edu radius.auth2[31321]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 6C-40-08-92-D5-D0 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 255 (0s wait, 0s elapsed, 0s total)"
"2015-06-12T09:23:09.465529-05:00 radius1.big.campus.edu radius.auth2[31321]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 6C-40-08-92-D5-D0 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 129 (0s wait, 0s elapsed, 0s total)"
"2015-06-12T09:16:32.958821-05:00 radius1.big.campus.edu radius.auth2[31321]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 6C-40-08-92-D5-D0 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 192 (0s wait, 0s elapsed, 0s total)"
"2015-06-12T09:15:50.108009-05:00 radius1.big.campus.edu radius.auth2[31321]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 6C-40-08-92-D5-D0 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 50 (0s wait, 0s elapsed, 0s total)"
"2015-06-12T09:15:15.149038-05:00 radius1.big.campus.edu radius.auth2[31321]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 6C-40-08-92-D5-D0 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 34 (0s wait, 0s elapsed, 0s total)"
"2015-06-12T09:12:40.744769-05:00 radius1.big.campus.edu radius.auth2[31321]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 6C-40-08-92-D5-D0 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 133 (0s wait, 0s elapsed, 0s total)"
"2015-06-12T09:11:46.882149-05:00 radius1.big.campus.edu radius.auth2[31321]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 6C-40-08-92-D5-D0 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 242 (0s wait, 0s elapsed, 0s total)"
"2015-06-12T09:05:59.329967-05:00 radius1.big.campus.edu radius.auth2[31321]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 6C-40-08-92-D5-D0 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 249 (0s wait, 0s elapsed, 0s total)"
"2015-06-12T08:58:54.147847-05:00 radius1.big.campus.edu radius.auth2[31321]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 6C-40-08-92-D5-D0 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 42 (0s wait, 0s elapsed, 0s total)"
"2015-06-12T08:57:55.208959-05:00 radius1.big.campus.edu radius.auth2[31321]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 6C-40-08-92-D5-D0 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 223 (0s wait, 0s elapsed, 0s total)"
"2015-06-12T08:41:57.209300-05:00 radius1.big.campus.edu radius.auth1[31325]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 98 (0s wait, 0s elapsed, 0s total)"
"2015-06-11T16:46:04.482553-05:00 radius1.big.campus.edu radius.auth1[31325]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 225 (0s wait, 0s elapsed, 0s total)"
"2015-06-11T15:57:39.899819-05:00 radius1.big.campus.edu radius.auth1[31325]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 70 (0s wait, 0s elapsed, 0s total)"
"2015-06-11T15:17:44.965762-05:00 radius1.big.campus.edu radius.auth2[31321]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 6C-40-08-92-D5-D0 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 236 (0s wait, 0s elapsed, 0s total)"
"2015-06-11T14:23:46.264100-05:00 radius1.big.campus.edu radius.auth1[31325]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 172 (0s wait, 0s elapsed, 30s total)"
"2015-06-11T13:39:10.385751-05:00 radius1.big.campus.edu radius.auth2[31321]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 6C-40-08-92-D5-D0 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 59 (0s wait, 0s elapsed, 0s total)"
"2015-06-11T13:21:32.259186-05:00 radius1.big.campus.edu radius.auth1[31325]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 36 (0s wait, 0s elapsed, 0s total)"
"2015-06-11T12:40:20.193010-05:00 radius1.big.campus.edu radius.auth1[31325]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 210 (0s wait, 0s elapsed, 0s total)"
"2015-06-11T12:00:04.915214-05:00 radius1.big.campus.edu radius.auth1[31325]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 107 (0s wait, 0s elapsed, 0s total)"
"2015-06-11T10:33:49.972824-05:00 radius1.big.campus.edu radius.auth2[31321]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 6C-40-08-92-D5-D0 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 40 (0s wait, 0s elapsed, 0s total)"
"2015-06-11T10:01:09.472148-05:00 radius1.big.campus.edu radius.auth1[31325]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 135 (0s wait, 0s elapsed, 0s total)"
"2015-06-11T09:29:31.136457-05:00 radius1.big.campus.edu radius.auth1[31325]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 191 (0s wait, 0s elapsed, 0s total)"
"2015-06-11T09:21:49.935665-05:00 radius1.big.campus.edu radius.auth2[31321]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 6C-40-08-92-D5-D0 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 8 (0s wait, 0s elapsed, 0s total)"
"2015-06-11T09:13:04.354608-05:00 radius1.big.campus.edu radius.auth1[31325]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 34 (0s wait, 0s elapsed, 0s total)"
"2015-06-11T08:06:56.403074-05:00 radius1.big.campus.edu radius.auth1[31325]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 211 (0s wait, 0s elapsed, 0s total)"
"2015-06-11T07:55:38.176852-05:00 radius1.big.campus.edu radius.auth1[31325]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 207 (0s wait, 0s elapsed, 0s total)"
"2015-06-11T07:21:16.765087-05:00 radius1.big.campus.edu radius.auth1[31325]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 11 (0s wait, 0s elapsed, 0s total)"
"2015-06-10T16:34:35.403187-05:00 radius1.big.campus.edu radius.auth1[31325]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 239 (0s wait, 0s elapsed, 0s total)"
"2015-06-10T15:20:21.942265-05:00 radius1.big.campus.edu radius.auth1[31325]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 43 (0s wait, 0s elapsed, 0s total)"
"2015-06-10T15:03:27.089181-05:00 radius1.big.campus.edu radius.auth1[31325]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 139 (0s wait, 0s elapsed, 0s total)"
"2015-06-10T14:32:53.979166-05:00 radius1.big.campus.edu radius.auth1[31325]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 250 (0s wait, 0s elapsed, 0s total)"
"2015-06-10T14:12:32.440443-05:00 radius1.big.campus.edu radius.auth1[31325]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 227 (0s wait, 0s elapsed, 0s total)"
"2015-06-10T13:55:48.524051-05:00 radius1.big.campus.edu radius.auth2[31321]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 6C-40-08-92-D5-D0 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 16 (0s wait, 0s elapsed, 0s total)"
"2015-06-10T13:45:35.516754-05:00 radius1.big.campus.edu radius.auth2[31321]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 6C-40-08-92-D5-D0 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 163 (0s wait, 0s elapsed, 0s total)"
"2015-06-10T13:34:08.487355-05:00 radius1.big.campus.edu radius.auth2[31321]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 6C-40-08-92-D5-D0 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 151 (0s wait, 0s elapsed, 0s total)"
"2015-06-10T13:24:55.154225-05:00 radius1.big.campus.edu radius.auth2[31321]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 6C-40-08-92-D5-D0 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 229 (0s wait, 0s elapsed, 0s total)"
"2015-06-10T12:54:37.441224-05:00 radius1.big.campus.edu radius.auth1[31325]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 17 (0s wait, 0s elapsed, 0s total)"
"2015-06-10T11:54:32.140228-05:00 radius4.big.campus.edu radius.auth1[2185]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.196:00-90-0B-28-87-43:CampusNet id 18 (0s wait, 0s elapsed, 0s total)"
"2015-06-10T11:54:03.309286-05:00 radius1.big.campus.edu radius.auth1[31325]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.215:00-90-0B-2E-CC-33:832i-CampusNet id 60 (0s wait, 0s elapsed, 0s total)"
"2015-06-10T11:53:47.043558-05:00 radius1.big.campus.edu radius.auth1[31325]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.215:00-90-0B-2E-CC-33:832i-CampusNet id 193 (0s wait, 0s elapsed, 0s total)"
"2015-06-10T11:52:28.386888-05:00 radius1.big.campus.edu radius.auth1[31325]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 19 (0s wait, 0s elapsed, 1s total)"
"2015-06-10T11:52:24.923572-05:00 radius1.big.campus.edu radius.auth1[31325]:  [wireless] Auth FAIL for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 232 (0s wait, 0s elapsed, 30s total) because: EAP PEAP TLS error"
"2015-06-10T11:44:59.024851-05:00 radius1.big.campus.edu radius.auth1[31325]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 81 (0s wait, 0s elapsed, 0s total)"
"2015-06-10T10:59:13.349076-05:00 radius1.big.campus.edu radius.auth1[31325]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 223 (0s wait, 0s elapsed, 0s total)"
"2015-06-09T16:58:44.800033-05:00 radius6.big.campus.edu radius.auth1[16445]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.197:00-90-0B-28-85-D7:CampusNet id 130 (0s wait, 0s elapsed, 0s total)"
"2015-06-09T16:58:33.783105-05:00 radius6.big.campus.edu radius.auth1[16445]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.197:00-90-0B-28-85-D7:CampusNet id 253 (0s wait, 0s elapsed, 0s total)"
"2015-06-09T16:00:45.163785-05:00 radius6.big.campus.edu radius.auth1[16445]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.197:00-90-0B-28-85-D7:CampusNet id 253 (0s wait, 0s elapsed, 0s total)"
"2015-06-09T15:40:42.333357-05:00 radius6.big.campus.edu radius.auth1[16445]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.197:00-90-0B-28-85-D7:CampusNet id 160 (0s wait, 0s elapsed, 0s total)"
"2015-06-09T14:49:08.488135-05:00 radius6.big.campus.edu radius.auth2[16448]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 6C-40-08-92-D5-D0 via 172.21.128.197:00-90-0B-28-85-D7:CampusNet id 103 (0s wait, 0s elapsed, 0s total)"
"2015-06-09T14:06:12.166031-05:00 radius6.big.campus.edu radius.auth1[16445]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.197:00-90-0B-28-85-D7:CampusNet id 144 (0s wait, 0s elapsed, 0s total)"
"2015-06-09T13:44:52.605641-05:00 radius6.big.campus.edu radius.auth1[16445]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.197:00-90-0B-28-85-D7:CampusNet id 44 (0s wait, 0s elapsed, 0s total)"
"2015-06-09T12:50:31.330186-05:00 radius6.big.campus.edu radius.auth2[16448]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 6C-40-08-92-D5-D0 via 172.21.128.197:00-90-0B-28-85-D7:CampusNet id 36 (0s wait, 0s elapsed, 0s total)"
"2015-06-09T12:25:25.990508-05:00 radius6.big.campus.edu radius.auth1[16445]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.197:00-90-0B-28-85-D7:CampusNet id 55 (0s wait, 0s elapsed, 0s total)"
"2015-06-09T12:05:40.922108-05:00 radius6.big.campus.edu radius.auth1[16445]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.197:00-90-0B-28-85-D7:CampusNet id 136 (0s wait, 0s elapsed, 0s total)"
"2015-06-09T12:05:13.657680-05:00 radius6.big.campus.edu radius.auth1[16445]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.197:00-90-0B-28-85-D7:CampusNet id 45 (0s wait, 0s elapsed, 0s total)"
"2015-06-09T12:04:01.532464-05:00 radius6.big.campus.edu radius.auth1[16445]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.197:00-90-0B-28-85-D7:CampusNet id 54 (0s wait, 0s elapsed, 0s total)"
"2015-06-09T08:23:14.309307-05:00 radius6.big.campus.edu radius.auth2[16448]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 6C-40-08-92-D5-D0 via 172.21.128.197:00-90-0B-28-85-D7:CampusNet id 133 (0s wait, 0s elapsed, 0s total)"
"2015-06-09T08:22:46.550379-05:00 radius6.big.campus.edu radius.auth2[16448]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 6C-40-08-92-D5-D0 via 172.21.128.197:00-90-0B-28-85-D7:CampusNet id 176 (0s wait, 0s elapsed, 0s total)"
"2015-06-09T08:16:34.019329-05:00 radius6.big.campus.edu radius.auth2[16448]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 6C-40-08-92-D5-D0 via 172.21.128.197:00-90-0B-28-85-D7:CampusNet id 218 (0s wait, 0s elapsed, 0s total)"
"2015-06-09T08:15:54.789015-05:00 radius6.big.campus.edu radius.auth2[16448]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 6C-40-08-92-D5-D0 via 172.21.128.197:00-90-0B-28-85-D7:CampusNet id 164 (0s wait, 0s elapsed, 0s total)"
"2015-06-08T15:32:42.403887-05:00 radius1.big.campus.edu radius.auth1[31325]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 188 (0s wait, 0s elapsed, 0s total)"
"2015-06-08T15:05:05.745344-05:00 radius1.big.campus.edu radius.auth1[31325]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 165 (0s wait, 0s elapsed, 0s total)"
"2015-06-08T14:45:24.883332-05:00 radius1.big.campus.edu radius.auth1[31325]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 24 (0s wait, 0s elapsed, 0s total)"
"2015-06-08T14:22:16.302196-05:00 radius1.big.campus.edu radius.auth1[31325]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 69 (0s wait, 0s elapsed, 0s total)"
"2015-06-08T13:31:18.378128-05:00 radius1.big.campus.edu radius.auth1[31325]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 178 (0s wait, 0s elapsed, 0s total)"
"2015-06-08T13:08:08.028236-05:00 radius1.big.campus.edu radius.auth1[31325]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 91 (0s wait, 0s elapsed, 0s total)"
"2015-06-08T12:41:02.096869-05:00 radius1.big.campus.edu radius.auth1[31325]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 8C-3A-E3-97-67-37 via 172.21.128.208:00-90-0B-28-85-CF:332i-CampusNet id 115 (0s wait, 0s elapsed, 0s total)"
"2015-06-08T10:58:59.966883-05:00 radius1.big.campus.edu radius.auth2[31321]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 6C-40-08-92-D5-D0 via 172.21.128.214:00-90-0B-2E-CC-3F:832i-CampusNet id 5 (0s wait, 0s elapsed, 0s total)"
"2015-06-08T10:36:49.495059-05:00 radius1.big.campus.edu radius.auth2[31321]:  [wireless] Auth OK for jschmo (Outer EAP Identity jschmo) on 6C-40-08-92-D5-D0 via 172.21.128.214:00-90-0B-2E-CC-3F:832i-CampusNet id 83 (0s wait, 0s elapsed, 0s total)"
