2015-06-11T20:44:52-05:00 dhcp-a2.big.campus.edu dhcpd[27216]:  DHCPACK on 172.17.23.194 to 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0 relay bond0 lease-duration 14400 (RENEW)
2015-06-11T20:44:52-05:00 dhcp-a2.big.campus.edu dhcpd[27216]:  DHCPREQUEST for 172.17.23.194 from 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0  (RENEW)
2015-06-11T18:44:52-05:00 dhcp-a2.big.campus.edu dhcpd[27216]:  DHCPACK on 172.17.23.194 to 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0 relay bond0 lease-duration 14400 (RENEW)
2015-06-11T18:44:52-05:00 dhcp-a2.big.campus.edu dhcpd[27216]:  DHCPREQUEST for 172.17.23.194 from 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0  (RENEW)
2015-06-11T16:44:53-05:00 dhcp-a2.big.campus.edu dhcpd[27216]:  DHCPACK on 172.17.23.194 to 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0 relay bond0 lease-duration 14400 (RENEW)
2015-06-11T16:44:53-05:00 dhcp-a2.big.campus.edu dhcpd[27216]:  DHCPREQUEST for 172.17.23.194 from 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0  (RENEW)
2015-06-11T14:44:53-05:00 dhcp-a2.big.campus.edu dhcpd[14909]:  DHCPACK on 172.17.23.194 to 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0 relay bond0 lease-duration 14400 (RENEW)
2015-06-11T14:44:53-05:00 dhcp-a2.big.campus.edu dhcpd[14909]:  DHCPREQUEST for 172.17.23.194 from 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0  (RENEW)
2015-06-11T12:44:53-05:00 dhcp-a2.big.campus.edu dhcpd[18922]:  DHCPACK on 172.17.23.194 to 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0 relay bond0 lease-duration 14400 (RENEW)
2015-06-11T12:44:53-05:00 dhcp-a2.big.campus.edu dhcpd[18922]:  DHCPREQUEST for 172.17.23.194 from 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0  (RENEW)
2015-06-11T10:44:53-05:00 dhcp-a2.big.campus.edu dhcpd[29867]:  DHCPACK on 172.17.23.194 to 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0 relay bond0 lease-duration 14400 (RENEW)
2015-06-11T10:44:53-05:00 dhcp-a2.big.campus.edu dhcpd[29867]:  DHCPREQUEST for 172.17.23.194 from 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0  (RENEW)
2015-06-11T08:44:53-05:00 dhcp-a2.big.campus.edu dhcpd[9293]:  DHCPACK on 172.17.23.194 to 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0 relay bond0 lease-duration 14400 (RENEW)
2015-06-11T08:44:53-05:00 dhcp-a2.big.campus.edu dhcpd[9293]:  DHCPREQUEST for 172.17.23.194 from 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0  (RENEW)
2015-06-11T06:44:53-05:00 dhcp-a2.big.campus.edu dhcpd[9293]:  DHCPACK on 172.17.23.194 to 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0 relay bond0 lease-duration 14400 (RENEW)
2015-06-11T06:44:53-05:00 dhcp-a2.big.campus.edu dhcpd[9293]:  DHCPREQUEST for 172.17.23.194 from 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0  (RENEW)
2015-06-11T04:44:53-05:00 dhcp-a2.big.campus.edu dhcpd[9293]:  DHCPACK on 172.17.23.194 to 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0 relay bond0 lease-duration 14400 (RENEW)
2015-06-11T04:44:53-05:00 dhcp-a2.big.campus.edu dhcpd[9293]:  DHCPREQUEST for 172.17.23.194 from 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0  (RENEW)
2015-06-11T02:44:53-05:00 dhcp-a2.big.campus.edu dhcpd[9293]:  DHCPACK on 172.17.23.194 to 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0 relay bond0 lease-duration 14400 (RENEW)
2015-06-11T02:44:53-05:00 dhcp-a2.big.campus.edu dhcpd[9293]:  DHCPREQUEST for 172.17.23.194 from 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0  (RENEW)
2015-06-11T00:44:53-05:00 dhcp-a2.big.campus.edu dhcpd[9293]:  DHCPACK on 172.17.23.194 to 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0 relay bond0 lease-duration 14400 (RENEW)
2015-06-11T00:44:53-05:00 dhcp-a2.big.campus.edu dhcpd[9293]:  DHCPREQUEST for 172.17.23.194 from 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0  (RENEW)
2015-06-10T22:44:53-05:00 dhcp-a2.big.campus.edu dhcpd[5217]:  DHCPACK on 172.17.23.194 to 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0 relay bond0 lease-duration 14400 (RENEW)
2015-06-10T22:44:53-05:00 dhcp-a2.big.campus.edu dhcpd[5217]:  DHCPREQUEST for 172.17.23.194 from 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0  (RENEW)
2015-06-10T20:44:53-05:00 dhcp-a2.big.campus.edu dhcpd[5217]:  DHCPACK on 172.17.23.194 to 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0 relay bond0 lease-duration 14400 (RENEW)
2015-06-10T20:44:53-05:00 dhcp-a2.big.campus.edu dhcpd[5217]:  DHCPREQUEST for 172.17.23.194 from 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0  (RENEW)
2015-06-10T18:44:53-05:00 dhcp-a2.big.campus.edu dhcpd[5217]:  DHCPACK on 172.17.23.194 to 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0 relay bond0 lease-duration 14400 (RENEW)
2015-06-10T18:44:53-05:00 dhcp-a2.big.campus.edu dhcpd[5217]:  DHCPREQUEST for 172.17.23.194 from 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0  (RENEW)
2015-06-10T16:44:53-05:00 dhcp-a2.big.campus.edu dhcpd[20778]:  DHCPACK on 172.17.23.194 to 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0 relay bond0 lease-duration 14400 (RENEW)
2015-06-10T16:44:53-05:00 dhcp-a2.big.campus.edu dhcpd[20778]:  DHCPREQUEST for 172.17.23.194 from 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0  (RENEW)
2015-06-10T14:44:53-05:00 dhcp-a2.big.campus.edu dhcpd[19079]:  DHCPACK on 172.17.23.194 to 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0 relay bond0 lease-duration 14400 (RENEW)
2015-06-10T14:44:53-05:00 dhcp-a2.big.campus.edu dhcpd[19079]:  DHCPREQUEST for 172.17.23.194 from 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0  (RENEW)
2015-06-10T12:44:53-05:00 dhcp-a2.big.campus.edu dhcpd[20890]:  DHCPACK on 172.17.23.194 to 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0 relay bond0 lease-duration 14400 (RENEW)
2015-06-10T12:44:53-05:00 dhcp-a2.big.campus.edu dhcpd[20890]:  DHCPREQUEST for 172.17.23.194 from 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0  (RENEW)
2015-06-10T10:44:53-05:00 dhcp-a2.big.campus.edu dhcpd[28690]:  DHCPACK on 172.17.23.194 to 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0 relay bond0 lease-duration 14400 (RENEW)
2015-06-10T10:44:53-05:00 dhcp-a2.big.campus.edu dhcpd[28690]:  DHCPREQUEST for 172.17.23.194 from 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0  (RENEW)
2015-06-10T08:44:53-05:00 dhcp-a2.big.campus.edu dhcpd[12771]:  DHCPACK on 172.17.23.194 to 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0 relay bond0 lease-duration 14400 (RENEW)
2015-06-10T08:44:53-05:00 dhcp-a2.big.campus.edu dhcpd[12771]:  DHCPREQUEST for 172.17.23.194 from 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0  (RENEW)
2015-06-10T06:44:54-05:00 dhcp-a2.big.campus.edu dhcpd[12771]:  DHCPACK on 172.17.23.194 to 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0 relay bond0 lease-duration 14400 (RENEW)
2015-06-10T06:44:54-05:00 dhcp-a2.big.campus.edu dhcpd[12771]:  DHCPREQUEST for 172.17.23.194 from 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0  (RENEW)
2015-06-10T04:44:54-05:00 dhcp-a2.big.campus.edu dhcpd[28568]:  DHCPACK on 172.17.23.194 to 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0 relay bond0 lease-duration 14400 (RENEW)
2015-06-10T04:44:54-05:00 dhcp-a2.big.campus.edu dhcpd[28568]:  DHCPREQUEST for 172.17.23.194 from 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0  (RENEW)
2015-06-10T02:44:54-05:00 dhcp-a2.big.campus.edu dhcpd[28568]:  DHCPACK on 172.17.23.194 to 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0 relay bond0 lease-duration 14400 (RENEW)
2015-06-10T02:44:54-05:00 dhcp-a2.big.campus.edu dhcpd[28568]:  DHCPREQUEST for 172.17.23.194 from 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0  (RENEW)
2015-06-10T00:44:54-05:00 dhcp-a2.big.campus.edu dhcpd[28568]:  DHCPACK on 172.17.23.194 to 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0 relay bond0 lease-duration 14400 (RENEW)
2015-06-10T00:44:54-05:00 dhcp-a2.big.campus.edu dhcpd[28568]:  DHCPREQUEST for 172.17.23.194 from 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0  (RENEW)
2015-06-09T22:44:54-05:00 dhcp-a2.big.campus.edu dhcpd[28568]:  DHCPACK on 172.17.23.194 to 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0 relay bond0 lease-duration 14400 (RENEW)
2015-06-09T22:44:54-05:00 dhcp-a2.big.campus.edu dhcpd[28568]:  DHCPREQUEST for 172.17.23.194 from 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0  (RENEW)
2015-06-09T20:44:54-05:00 dhcp-a2.big.campus.edu dhcpd[28568]:  DHCPACK on 172.17.23.194 to 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0 relay bond0 lease-duration 14400 (RENEW)
2015-06-09T20:44:54-05:00 dhcp-a2.big.campus.edu dhcpd[28568]:  DHCPREQUEST for 172.17.23.194 from 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0  (RENEW)
2015-06-09T18:44:54-05:00 dhcp-a2.big.campus.edu dhcpd[28568]:  DHCPACK on 172.17.23.194 to 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0 relay bond0 lease-duration 14400 (RENEW)
2015-06-09T18:44:54-05:00 dhcp-a2.big.campus.edu dhcpd[28568]:  DHCPREQUEST for 172.17.23.194 from 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0  (RENEW)
2015-06-09T16:44:54-05:00 dhcp-a2.big.campus.edu dhcpd[20214]:  DHCPACK on 172.17.23.194 to 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0 relay bond0 lease-duration 14400 (RENEW)
2015-06-09T16:44:54-05:00 dhcp-a2.big.campus.edu dhcpd[20214]:  DHCPREQUEST for 172.17.23.194 from 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0  (RENEW)
2015-06-09T14:44:54-05:00 dhcp-a2.big.campus.edu dhcpd[19491]:  DHCPACK on 172.17.23.194 to 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0 relay bond0 lease-duration 14400 (RENEW)
2015-06-09T14:44:54-05:00 dhcp-a2.big.campus.edu dhcpd[19491]:  DHCPREQUEST for 172.17.23.194 from 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0  (RENEW)
2015-06-09T12:44:54-05:00 dhcp-a2.big.campus.edu dhcpd[17800]:  DHCPACK on 172.17.23.194 to 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0 relay bond0 lease-duration 14400 (RENEW)
2015-06-09T12:44:54-05:00 dhcp-a2.big.campus.edu dhcpd[17800]:  DHCPREQUEST for 172.17.23.194 from 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0  (RENEW)
2015-06-09T10:44:54-05:00 dhcp-a2.big.campus.edu dhcpd[24271]:  DHCPACK on 172.17.23.194 to 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0 relay bond0 lease-duration 14400 (RENEW)
2015-06-09T10:44:54-05:00 dhcp-a2.big.campus.edu dhcpd[24271]:  DHCPREQUEST for 172.17.23.194 from 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0  (RENEW)
2015-06-09T08:44:54-05:00 dhcp-a2.big.campus.edu dhcpd[31523]:  DHCPACK on 172.17.23.194 to 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0 relay bond0 lease-duration 14400 (RENEW)
2015-06-09T08:44:54-05:00 dhcp-a2.big.campus.edu dhcpd[31523]:  DHCPREQUEST for 172.17.23.194 from 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0  (RENEW)
2015-06-09T06:44:54-05:00 dhcp-a2.big.campus.edu dhcpd[31523]:  DHCPACK on 172.17.23.194 to 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0 relay bond0 lease-duration 14400 (RENEW)
2015-06-09T06:44:54-05:00 dhcp-a2.big.campus.edu dhcpd[31523]:  DHCPREQUEST for 172.17.23.194 from 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0  (RENEW)
2015-06-09T04:44:54-05:00 dhcp-a2.big.campus.edu dhcpd[31523]:  DHCPACK on 172.17.23.194 to 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0 relay bond0 lease-duration 14400 (RENEW)
2015-06-09T04:44:54-05:00 dhcp-a2.big.campus.edu dhcpd[31523]:  DHCPREQUEST for 172.17.23.194 from 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0  (RENEW)
2015-06-09T02:44:54-05:00 dhcp-a2.big.campus.edu dhcpd[31523]:  DHCPACK on 172.17.23.194 to 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0 relay bond0 lease-duration 14400 (RENEW)
2015-06-09T02:44:54-05:00 dhcp-a2.big.campus.edu dhcpd[31523]:  DHCPREQUEST for 172.17.23.194 from 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0  (RENEW)
2015-06-09T00:44:54-05:00 dhcp-a2.big.campus.edu dhcpd[31523]:  DHCPACK on 172.17.23.194 to 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0 relay bond0 lease-duration 14400 (RENEW)
2015-06-09T00:44:54-05:00 dhcp-a2.big.campus.edu dhcpd[31523]:  DHCPREQUEST for 172.17.23.194 from 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0  (RENEW)
2015-06-08T22:44:55-05:00 dhcp-a2.big.campus.edu dhcpd[31523]:  DHCPACK on 172.17.23.194 to 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0 relay bond0 lease-duration 14400 (RENEW)
2015-06-08T22:44:55-05:00 dhcp-a2.big.campus.edu dhcpd[31523]:  DHCPREQUEST for 172.17.23.194 from 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0  (RENEW)
2015-06-08T20:44:54-05:00 dhcp-a2.big.campus.edu dhcpd[31523]:  DHCPACK on 172.17.23.194 to 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0 relay bond0 lease-duration 14400 (RENEW)
2015-06-08T20:44:54-05:00 dhcp-a2.big.campus.edu dhcpd[31523]:  DHCPREQUEST for 172.17.23.194 from 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0  (RENEW)
2015-06-08T18:44:55-05:00 dhcp-a2.big.campus.edu dhcpd[31523]:  DHCPACK on 172.17.23.194 to 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0 relay bond0 lease-duration 14400 (RENEW)
2015-06-08T18:44:55-05:00 dhcp-a2.big.campus.edu dhcpd[31523]:  DHCPREQUEST for 172.17.23.194 from 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0  (RENEW)
2015-06-08T16:44:55-05:00 dhcp-a2.big.campus.edu dhcpd[6320]:  DHCPACK on 172.17.23.194 to 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0 relay bond0 lease-duration 14400 (RENEW)
2015-06-08T16:44:55-05:00 dhcp-a2.big.campus.edu dhcpd[6320]:  DHCPREQUEST for 172.17.23.194 from 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0  (RENEW)
2015-06-08T14:44:55-05:00 dhcp-a2.big.campus.edu dhcpd[4359]:  DHCPACK on 172.17.23.194 to 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0 relay bond0 lease-duration 14400 (RENEW)
2015-06-08T14:44:55-05:00 dhcp-a2.big.campus.edu dhcpd[4359]:  DHCPREQUEST for 172.17.23.194 from 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0  (RENEW)
2015-06-08T12:44:55-05:00 dhcp-a2.big.campus.edu dhcpd[23950]:  DHCPACK on 172.17.23.194 to 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0 relay bond0 lease-duration 14400 (RENEW)
2015-06-08T12:44:55-05:00 dhcp-a2.big.campus.edu dhcpd[23950]:  DHCPREQUEST for 172.17.23.194 from 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0  (RENEW)
2015-06-08T10:44:55-05:00 dhcp-a2.big.campus.edu dhcpd[32217]:  DHCPACK on 172.17.23.194 to 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0 relay bond0 lease-duration 14400 (RENEW)
2015-06-08T10:44:55-05:00 dhcp-a2.big.campus.edu dhcpd[32217]:  DHCPREQUEST for 172.17.23.194 from 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0  (RENEW)
2015-06-08T08:44:55-05:00 dhcp-a2.big.campus.edu dhcpd[32217]:  DHCPACK on 172.17.23.194 to 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0 relay bond0 lease-duration 14400 (RENEW)
2015-06-08T08:44:55-05:00 dhcp-a2.big.campus.edu dhcpd[32217]:  DHCPREQUEST for 172.17.23.194 from 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0  (RENEW)
2015-06-08T06:44:55-05:00 dhcp-a2.big.campus.edu dhcpd[21422]:  DHCPACK on 172.17.23.194 to 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0 relay bond0 lease-duration 14400 (RENEW)
2015-06-08T06:44:55-05:00 dhcp-a2.big.campus.edu dhcpd[21422]:  DHCPREQUEST for 172.17.23.194 from 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0  (RENEW)
2015-06-08T04:44:55-05:00 dhcp-a2.big.campus.edu dhcpd[21422]:  DHCPACK on 172.17.23.194 to 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0 relay bond0 lease-duration 14400 (RENEW)
2015-06-08T04:44:55-05:00 dhcp-a2.big.campus.edu dhcpd[21422]:  DHCPREQUEST for 172.17.23.194 from 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0  (RENEW)
2015-06-08T02:44:55-05:00 dhcp-a2.big.campus.edu dhcpd[21422]:  DHCPACK on 172.17.23.194 to 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0 relay bond0 lease-duration 14400 (RENEW)
2015-06-08T02:44:55-05:00 dhcp-a2.big.campus.edu dhcpd[21422]:  DHCPREQUEST for 172.17.23.194 from 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0  (RENEW)
2015-06-08T00:44:55-05:00 dhcp-a2.big.campus.edu dhcpd[21422]:  DHCPACK on 172.17.23.194 to 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0 relay bond0 lease-duration 14400 (RENEW)
2015-06-08T00:44:55-05:00 dhcp-a2.big.campus.edu dhcpd[21422]:  DHCPREQUEST for 172.17.23.194 from 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0  (RENEW)
2015-06-07T22:44:55-05:00 dhcp-a2.big.campus.edu dhcpd[21422]:  DHCPACK on 172.17.23.194 to 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0 relay bond0 lease-duration 14400 (RENEW)
2015-06-07T22:44:55-05:00 dhcp-a2.big.campus.edu dhcpd[21422]:  DHCPREQUEST for 172.17.23.194 from 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0  (RENEW)
2015-06-07T20:44:55-05:00 dhcp-a2.big.campus.edu dhcpd[21422]:  DHCPACK on 172.17.23.194 to 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0 relay bond0 lease-duration 14400 (RENEW)
2015-06-07T20:44:55-05:00 dhcp-a2.big.campus.edu dhcpd[21422]:  DHCPREQUEST for 172.17.23.194 from 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0  (RENEW)
2015-06-07T18:44:55-05:00 dhcp-a2.big.campus.edu dhcpd[21422]:  DHCPACK on 172.17.23.194 to 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0 relay bond0 lease-duration 14400 (RENEW)
2015-06-07T18:44:55-05:00 dhcp-a2.big.campus.edu dhcpd[21422]:  DHCPREQUEST for 172.17.23.194 from 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0  (RENEW)
2015-06-07T16:44:55-05:00 dhcp-a2.big.campus.edu dhcpd[21422]:  DHCPACK on 172.17.23.194 to 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0 relay bond0 lease-duration 14400 (RENEW)
2015-06-07T16:44:55-05:00 dhcp-a2.big.campus.edu dhcpd[21422]:  DHCPREQUEST for 172.17.23.194 from 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0  (RENEW)
2015-06-07T14:44:55-05:00 dhcp-a2.big.campus.edu dhcpd[21422]:  DHCPACK on 172.17.23.194 to 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0 relay bond0 lease-duration 14400 (RENEW)
2015-06-07T14:44:55-05:00 dhcp-a2.big.campus.edu dhcpd[21422]:  DHCPREQUEST for 172.17.23.194 from 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0  (RENEW)
2015-06-07T12:44:55-05:00 dhcp-a2.big.campus.edu dhcpd[21422]:  DHCPACK on 172.17.23.194 to 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0 relay bond0 lease-duration 14400 (RENEW)
2015-06-07T12:44:55-05:00 dhcp-a2.big.campus.edu dhcpd[21422]:  DHCPREQUEST for 172.17.23.194 from 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0  (RENEW)
2015-06-07T10:44:55-05:00 dhcp-a2.big.campus.edu dhcpd[19539]:  DHCPACK on 172.17.23.194 to 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0 relay bond0 lease-duration 14400 (RENEW)
2015-06-07T10:44:55-05:00 dhcp-a2.big.campus.edu dhcpd[19539]:  DHCPREQUEST for 172.17.23.194 from 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0  (RENEW)
2015-06-07T08:44:55-05:00 dhcp-a2.big.campus.edu dhcpd[19539]:  DHCPACK on 172.17.23.194 to 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0 relay bond0 lease-duration 14400 (RENEW)
2015-06-07T08:44:55-05:00 dhcp-a2.big.campus.edu dhcpd[19539]:  DHCPREQUEST for 172.17.23.194 from 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0  (RENEW)
2015-06-07T06:44:56-05:00 dhcp-a2.big.campus.edu dhcpd[19539]:  DHCPACK on 172.17.23.194 to 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0 relay bond0 lease-duration 14400 (RENEW)
2015-06-07T06:44:56-05:00 dhcp-a2.big.campus.edu dhcpd[19539]:  DHCPREQUEST for 172.17.23.194 from 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0  (RENEW)
2015-06-07T04:44:55-05:00 dhcp-a2.big.campus.edu dhcpd[19539]:  DHCPACK on 172.17.23.194 to 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0 relay bond0 lease-duration 14400 (RENEW)
2015-06-07T04:44:55-05:00 dhcp-a2.big.campus.edu dhcpd[19539]:  DHCPREQUEST for 172.17.23.194 from 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0  (RENEW)
2015-06-07T02:44:56-05:00 dhcp-a2.big.campus.edu dhcpd[19539]:  DHCPACK on 172.17.23.194 to 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0 relay bond0 lease-duration 14400 (RENEW)
2015-06-07T02:44:56-05:00 dhcp-a2.big.campus.edu dhcpd[19539]:  DHCPREQUEST for 172.17.23.194 from 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0  (RENEW)
2015-06-07T00:44:56-05:00 dhcp-a2.big.campus.edu dhcpd[19539]:  DHCPACK on 172.17.23.194 to 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0 relay bond0 lease-duration 14400 (RENEW)
2015-06-07T00:44:56-05:00 dhcp-a2.big.campus.edu dhcpd[19539]:  DHCPREQUEST for 172.17.23.194 from 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0  (RENEW)
2015-06-06T22:44:56-05:00 dhcp-a2.big.campus.edu dhcpd[19539]:  DHCPACK on 172.17.23.194 to 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0 relay bond0 lease-duration 14400 (RENEW)
2015-06-06T22:44:56-05:00 dhcp-a2.big.campus.edu dhcpd[19539]:  DHCPREQUEST for 172.17.23.194 from 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0  (RENEW)
2015-06-06T20:44:56-05:00 dhcp-a2.big.campus.edu dhcpd[19539]:  DHCPACK on 172.17.23.194 to 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0 relay bond0 lease-duration 14400 (RENEW)
2015-06-06T20:44:56-05:00 dhcp-a2.big.campus.edu dhcpd[19539]:  DHCPREQUEST for 172.17.23.194 from 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0  (RENEW)
2015-06-06T18:44:56-05:00 dhcp-a2.big.campus.edu dhcpd[19539]:  DHCPACK on 172.17.23.194 to 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0 relay bond0 lease-duration 14400 (RENEW)
2015-06-06T18:44:56-05:00 dhcp-a2.big.campus.edu dhcpd[19539]:  DHCPREQUEST for 172.17.23.194 from 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0  (RENEW)
2015-06-06T16:44:56-05:00 dhcp-a2.big.campus.edu dhcpd[19539]:  DHCPACK on 172.17.23.194 to 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0 relay bond0 lease-duration 14400 (RENEW)
2015-06-06T16:44:56-05:00 dhcp-a2.big.campus.edu dhcpd[19539]:  DHCPREQUEST for 172.17.23.194 from 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0  (RENEW)
2015-06-06T14:44:56-05:00 dhcp-a2.big.campus.edu dhcpd[19539]:  DHCPACK on 172.17.23.194 to 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0 relay bond0 lease-duration 14400 (RENEW)
2015-06-06T14:44:56-05:00 dhcp-a2.big.campus.edu dhcpd[19539]:  DHCPREQUEST for 172.17.23.194 from 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0  (RENEW)
2015-06-06T12:44:56-05:00 dhcp-a2.big.campus.edu dhcpd[19539]:  DHCPACK on 172.17.23.194 to 28:cf:da:05:6d:11 (Fores-Mac-mini) via bond0 relay bond0 lease-duration 14400 (RENEW)
